zip_code,region,urban_type,avg_summer_temp_f,extreme_heat_days_annual,poverty_rate_pct,ac_access_pct,pct_65_plus,heat_hazard_index,risk_score,risk_flag,priority_tier,recommended_action
11298,Midwest,Urban Core,83.77606340036881,16.290980736682492,15.996568471143226,95.84075637504726,32.713141888119786,2.7642199462770485,0.848,1,Critical,Immediate action — coordinate emergency cooling and health services
12446,Southeast,Outer Suburb,95.11016675746004,16.065201013015738,23.1609193563178,67.52616317214445,19.204681484142068,2.9656198312550903,0.848,1,Critical,Immediate action — coordinate emergency cooling and health services
10960,Northeast,Urban Core,72.67115738168786,6.650482619758045,23.69287556438248,61.58363678097555,25.209289130506853,6.827336343212153,0.848,1,Critical,Immediate action — coordinate emergency cooling and health services
11717,Southwest,Inner Suburb,76.94185351623345,4.989594827085031,17.447039171044445,77.52705936130648,24.47107599476457,4.263718308507728,0.848,1,Critical,Immediate action — coordinate emergency cooling and health services
10023,Southeast,Inner Suburb,89.35738753293428,21.993536600832144,18.02585015238916,88.17424499036427,24.536809339633077,2.590267782045247,0.848,1,Critical,Immediate action — coordinate emergency cooling and health services
12462,Midwest,Urban Core,91.25739278871436,15.951003050010142,9.288496018191433,74.74690858492902,28.3902994362479,5.888460618896966,0.847,1,Critical,Immediate action — coordinate emergency cooling and health services
12299,Southeast,Outer Suburb,73.72910151181591,11.927636706439976,20.601975733476877,59.91036601492316,5.48621979915934,4.113562152955362,0.847,1,Critical,Immediate action — coordinate emergency cooling and health services
11974,Southeast,Outer Suburb,94.57420841658566,23.4139169610017,2.10638152923148,44.08341588671023,26.294630314179013,2.036952264043804,0.847,1,Critical,Immediate action — coordinate emergency cooling and health services
11039,Southeast,Urban Core,95.64495731735543,3.0388729193777784,15.12367902794402,53.2000177368481,9.572735259652797,4.091567206554288,0.847,1,Critical,Immediate action — coordinate emergency cooling and health services
11482,Midwest,Urban Core,82.86884806289513,29.80733683340034,9.283624608091957,72.72026037230499,18.759465906176786,2.83970819945288,0.847,1,Critical,Immediate action — coordinate emergency cooling and health services
11492,Southeast,Outer Suburb,93.25519566461712,8.547876660019835,24.56138119300184,75.2370515367944,3.0,4.740435652373796,0.847,1,Critical,Immediate action — coordinate emergency cooling and health services
10568,West,Urban Core,70.75607934033107,18.68473834028224,17.05907416534957,35.652739739022564,27.405749261359503,3.613685327965999,0.847,1,Critical,Immediate action — coordinate emergency cooling and health services
10664,Northeast,Urban Core,80.85802353460244,21.122229303099097,31.28745363314117,85.21706648594525,18.77961490475172,2.4809027483003394,0.846,1,Critical,Immediate action — coordinate emergency cooling and health services
11774,Southwest,Outer Suburb,90.4059486853364,2.976217869039409,12.246260451094294,77.4863670988505,16.537932262851967,3.4915504752436965,0.846,1,Critical,Immediate action — coordinate emergency cooling and health services
12451,West,Urban Core,77.02418682997525,4.908120714916907,0.5772320787704471,78.9838794804256,17.894204012851407,8.007288730492037,0.846,1,Critical,Immediate action — coordinate emergency cooling and health services
11102,West,Urban Core,94.93670577871973,33.6776446272448,23.12005913485212,75.23216393354004,12.002717493507218,3.72268220261432,0.846,1,Critical,Immediate action — coordinate emergency cooling and health services
11701,Southeast,Urban Core,101.3102739299683,19.93713781663519,18.42105696073969,89.90729918299766,16.647615158013608,5.000977473042799,0.846,1,Critical,Immediate action — coordinate emergency cooling and health services
11821,Northeast,Rural,68.14219667286991,4.725661955983889,31.361391396475888,96.21497234387992,19.24507619466864,2.7964176851218374,0.846,1,Critical,Immediate action — coordinate emergency cooling and health services
10995,Northeast,Urban Core,99.7598844212642,3.158199891462268,10.71855531166568,94.92046611707713,15.583021429725864,3.2682933234251648,0.846,1,Critical,Immediate action — coordinate emergency cooling and health services
12268,Southeast,Outer Suburb,96.80622812327375,17.82815169369846,5.861452953443209,92.1926802505698,9.156806574354407,5.886419634758506,0.845,1,Critical,Immediate action — coordinate emergency cooling and health services
10295,Midwest,Inner Suburb,80.83237253250589,26.594043415647366,9.271157814225097,58.57735143937269,27.433443064176235,4.863028780326038,0.845,1,Critical,Immediate action — coordinate emergency cooling and health services
11141,Southeast,Rural,72.16894607493904,21.07523535740087,5.432497221630293,53.502076956274,18.557567386912744,5.066677345972242,0.845,1,Critical,Immediate action — coordinate emergency cooling and health services
10010,Northeast,Urban Core,111.20916080056548,4.050266892379878,11.571580674476431,79.5135336350193,21.909520955678094,2.28143845910116,0.845,1,Critical,Immediate action — coordinate emergency cooling and health services
11801,Southwest,Rural,67.41191371189485,25.319027757071414,31.152826323929773,47.71867863247365,22.70875903904736,2.9636217492735946,0.845,1,Critical,Immediate action — coordinate emergency cooling and health services
11942,Southwest,Urban Core,67.25467451384458,15.20974015551979,17.473845575559842,99.0,23.34691966450584,6.12495818419681,0.844,1,Critical,Immediate action — coordinate emergency cooling and health services
11001,Midwest,Outer Suburb,76.26193718836221,6.25082983752581,20.462296485172494,99.0,27.39543744813564,2.058782288971249,0.844,1,Critical,Immediate action — coordinate emergency cooling and health services
12291,Southeast,Rural,60.0,8.628078108516696,20.20996956438549,37.92945697603595,20.88461948331454,3.5706956618956824,0.844,1,Critical,Immediate action — coordinate emergency cooling and health services
10964,Southeast,Urban Core,79.04161917421638,21.117282631791216,26.6807961917755,64.78484188594679,4.243146620034462,4.208594591420972,0.844,1,Critical,Immediate action — coordinate emergency cooling and health services
10306,Midwest,Outer Suburb,90.91583750217352,13.28066177448702,14.834817173769322,95.6791711110936,21.556194359061795,3.574891574573542,0.844,1,Critical,Immediate action — coordinate emergency cooling and health services
10513,West,Inner Suburb,88.46473603611804,10.32801726860742,10.809030429895133,80.6680438445274,17.69802282549897,3.6370471783861698,0.844,1,Critical,Immediate action — coordinate emergency cooling and health services
11719,Southeast,Urban Core,73.93104418187256,2.9421433434122486,35.69257337530893,81.0956849021241,15.937722621449408,5.28852705456731,0.844,1,Critical,Immediate action — coordinate emergency cooling and health services
10187,Midwest,Inner Suburb,104.87449902468757,4.54161148469184,7.530896737882337,60.59698417082342,14.764359848760128,6.619324253275881,0.843,1,Critical,Immediate action — coordinate emergency cooling and health services
11516,Midwest,Rural,72.56428903151476,16.309605934532506,15.264504406958396,20.0,24.760079141413307,5.2340806535582285,0.843,1,Critical,Immediate action — coordinate emergency cooling and health services
11966,Northeast,Urban Core,105.05617090524972,16.387818835164396,6.19674382127911,87.85506620375952,19.1034108551914,2.5545597289330986,0.843,1,Critical,Immediate action — coordinate emergency cooling and health services
10235,Southwest,Outer Suburb,88.68377287223485,6.621244329695849,12.676246436080175,99.0,3.0,0.9473032502696191,0.843,1,Critical,Immediate action — coordinate emergency cooling and health services
10355,Midwest,Inner Suburb,86.51521283480882,24.415302773567447,4.955924827573217,73.47759709011862,26.57084245011156,4.534989221225702,0.843,1,Critical,Immediate action — coordinate emergency cooling and health services
11523,Northeast,Outer Suburb,84.74506264868509,12.795868827226151,8.482867638398597,61.43056561831102,22.897598447037424,7.152634824133871,0.842,1,Critical,Immediate action — coordinate emergency cooling and health services
11993,Northeast,Outer Suburb,90.30096083653068,16.417015500104327,24.21711387924151,99.0,21.752946221630197,2.618330216101092,0.842,1,Critical,Immediate action — coordinate emergency cooling and health services
12142,Southwest,Rural,83.8586602275908,18.18901481603087,9.562738201155469,38.59591794483838,13.485033497790631,7.73769114567629,0.842,1,Critical,Immediate action — coordinate emergency cooling and health services
10120,Southwest,Outer Suburb,73.58907124375321,42.27453868315567,25.80290872241978,61.51299872829772,26.925019606614143,4.330573039010824,0.842,1,Critical,Immediate action — coordinate emergency cooling and health services
10467,West,Inner Suburb,95.5140300062948,28.59389713176874,11.347788758761755,90.24228915111392,21.640683688540488,5.716342122002175,0.842,1,Critical,Immediate action — coordinate emergency cooling and health services
12120,Southwest,Rural,80.61662970155338,12.945725169275285,20.522170953760327,72.72977584083216,12.808524666974485,5.784064030860876,0.842,1,Critical,Immediate action — coordinate emergency cooling and health services
10283,Northeast,Outer Suburb,91.23882567434504,14.362135791462496,16.0454175192611,84.99339932908434,11.130862993593356,1.0927280725783255,0.842,1,Critical,Immediate action — coordinate emergency cooling and health services
10667,Northeast,Urban Core,74.93328791169117,17.09289047520355,13.543842601956824,80.393080804992,11.405088627384744,8.045075126603928,0.841,1,Critical,Immediate action — coordinate emergency cooling and health services
11994,Southwest,Outer Suburb,99.72441516458647,2.604138113530297,3.659865144974066,74.74645841104386,18.743715309715228,2.8876217703273754,0.841,1,Critical,Immediate action — coordinate emergency cooling and health services
11019,Northeast,Urban Core,72.64225781749786,6.014721293726125,24.100393056553333,80.24737507790825,10.982045009954724,7.600998582788614,0.841,1,Critical,Immediate action — coordinate emergency cooling and health services
12330,Southeast,Outer Suburb,83.89637840556344,41.474293450239664,12.694329755969616,87.13737366777976,15.359948546666692,6.278294289373203,0.841,1,Critical,Immediate action — coordinate emergency cooling and health services
11051,Midwest,Urban Core,91.80126071421016,11.519134721512508,14.726127646236389,32.21157658893,18.671152235181307,2.2832927767258955,0.841,1,Critical,Immediate action — coordinate emergency cooling and health services
10064,Southeast,Inner Suburb,60.0,28.432777143780896,36.94909535738755,82.35219023123685,24.3189345502827,2.0163150223780306,0.841,1,Critical,Immediate action — coordinate emergency cooling and health services
12200,West,Urban Core,84.80117908212976,22.65379851704086,13.070307997647,78.56686427071112,16.034183320388927,7.1634905559981945,0.841,1,Critical,Immediate action — coordinate emergency cooling and health services
11798,Northeast,Inner Suburb,89.06028930323151,4.164808341199573,9.650628958387012,43.023206476208536,20.397147163348723,3.404165331540921,0.841,1,Critical,Immediate action — coordinate emergency cooling and health services
11982,Midwest,Inner Suburb,63.97147485830804,10.525790213557862,16.42072607180472,59.10500065369268,13.329940858550458,5.022407405510149,0.84,1,Critical,Immediate action — coordinate emergency cooling and health services
11555,Southeast,Urban Core,77.17989853412301,17.803342178045657,6.151341396746836,74.60098964242992,11.071765261456877,4.50482920268832,0.84,1,Critical,Immediate action — coordinate emergency cooling and health services
11170,Midwest,Urban Core,84.52126739497946,7.334476657555157,6.124174044939911,66.47932802703104,19.72396507868904,3.598740886989446,0.84,1,Critical,Immediate action — coordinate emergency cooling and health services
